atr,bb_high,bb_low,bb_mid,garman_klass_vol,macd,rsi,return_1m,Mkt-RF,SMB,HML,RMW,CMA,cluster
-0.5754304444761782,3.7002361925991947,3.6599058274839953,3.680071010041595,-0.0005093748369565702,-0.21712279727274017,51.00356370722998,-0.004388963616103636,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,2
0.3294191426830249,3.841660846274409,3.7735445703229367,3.8076027082986728,-0.0510801920541897,0.3066578971045519,54.32562898329243,0.02373752375362792,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,2
-0.06117831762267384,3.583077591315843,3.481325551672623,3.532201571494233,-0.05968702588501682,0.10924071461688332,52.97223334183291,0.03461283860576558,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,2
-0.3708904395543745,4.318390731433322,4.237178390410492,4.277784560921907,-0.033490823327618165,0.3452300637170396,53.16166065811755,0.009575204591607989,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,2
-0.5895672262113131,2.63817687222369,2.5931357845275618,2.615656328375626,-0.1834364495865126,-0.5653346531923887,42.27494903466215,-0.0552661398632337,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,1
-0.7375722110066921,4.181312445156331,4.127110999931484,4.1542117225439075,-0.0014718823096285228,-0.4629756247438645,45.226846016019195,-0.035642167344720144,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,1
0.05910577436106057,3.214024026323867,3.029807314566324,3.1219156704450954,-0.002415760844373115,0.20557140783807923,51.23335726473084,0.01878945283903244,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,3
-0.872441334657992,3.728909343699936,3.677860580574068,3.703384962137002,-0.00252930019184866,-0.1323702801830889,45.062326997382165,-0.0043320980177669055,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,1
-0.7220286528462164,3.6295575015783785,3.592478635805034,3.611018068691706,-0.006839655487259777,0.1872668357344891,49.89468149987331,-0.0096317861496239,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,1
-0.8970277597485098,3.7738398712482346,3.7246375171014905,3.7492386941748626,-0.0235732936309272,0.16722480120246216,54.786179573046915,0.03493772077101642,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,2
-0.018718769415155878,3.952056979264072,3.918029564585708,3.93504327192489,-0.05245635951097048,0.16818358385935123,48.133160494635796,0.011429340297629542,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,1
0.08206469271958197,3.176836058572115,3.083790687252117,3.130313372912116,-0.10180864457502356,0.9576553524412237,63.73212893321952,0.11037247306611397,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,3
-0.6345897609245329,2.4103163500506173,2.3861149453763857,2.3982156477135015,-0.08408106456641667,-0.10782940810036087,49.48588868982933,-0.011836262400983233,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,1
-0.8005913166338647,3.1157605292721238,3.0616729067689317,3.0887167180205277,-0.0023399008171145156,-0.40755962877527324,42.7606855398766,-0.05978502823531029,1.0492140717910556,-0.2728160672680462,-0.14362566917097416,0.0904850470900893,0.16569507741097547,1
-0.6476991086253268,4.087630293817944,4.041794637894886,4.064712465856415,-3.877219155744299e-05,-0.2638496525718436,47.14397578276613,-0.019756781735544626,1.0909744209446315,0.5361646760564818,0.3051344489860894,0.6565637698673593,-0.26454695852011184,1
-0.5824539477388035,3.851449327087435,3.7308090372285463,3.7911291821579907,-0.0019791423779336047,-0.18287656775862313,39.25696951088054,-0.05093001972970557,1.0043413771536496,0.3612895338156245,0.10280850261538395,0.3886886137453545,-0.0347243772712114,0
-0.8852521246224173,3.8444806237453553,3.7860446846012192,3.8152626541732872,-0.03862656962786489,-0.43109846250017164,42.43819973361158,-0.03972669343844126,0.49428793447280467,0.011466291443925766,-0.3632673248194867,0.8237523860709421,0.6880160205076491,1
-0.6565567139781305,3.722115345493099,3.691482641925641,3.70679899370937,-0.0009390127535322075,0.1854543521180046,52.91524200988779,0.019838185050604196,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,2
0.8116696449764337,3.896976645687478,3.8201135106755544,3.8585450781815163,-0.053902295833802086,-0.01364359775782551,44.5277494054646,-0.004313634745218176,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,1
-0.3320775359580768,3.543985174798624,3.4681586651144607,3.5060719199565424,-0.06397445535678546,-0.6904919595397261,34.01914285297382,-0.08618778301160057,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,0
-0.28952846074065147,4.326682740655315,4.257396059379168,4.2920394000172415,-0.033820462071281296,0.31924770602939445,49.98903293340305,0.0049531372149871356,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,1
-0.3530434807782914,2.681362665468163,2.5910324016995117,2.6361975335838372,-0.16937373576464698,0.8070358705314291,64.31285015915188,0.08124038537906975,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,3
-0.6333824065334009,4.174309643183145,4.1165703939860325,4.145440018584589,-0.0019443439126756714,-0.21142289731638758,48.697374298833495,0.009784727308573382,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,1
0.42367637965449817,3.2790308019274548,3.125344295870642,3.2021875488990483,-0.000471590429599545,0.19059216646627475,46.29885789889233,-0.01557384747660695,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,1
-0.8105071836313164,3.7107476991385413,3.673083835675331,3.691915767406936,-0.0026558781607357016,-0.20397339258996164,43.65583171447605,-0.0043509467455385975,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,1
-0.7716517899905636,3.628908215286022,3.57494128082116,3.601924748053591,-0.005822409784459188,0.08608014988076955,50.6851462365792,0.006940634070152996,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,2
-1.098403439758639,3.7998163161612553,3.7543721286460485,3.777094222403652,-0.023323427931887082,0.24815964020072617,52.47379148079436,0.015214615344037563,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,2
-0.4375477946484507,3.939800434093352,3.9133136091173006,3.9265570216053263,-0.05074347035231021,-0.11213842163041642,46.13355077508176,-0.007186463106343521,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,0
0.4154759370549932,3.202342234165806,3.137817211437341,3.1700797228015736,-0.09479252250086928,0.07474523083658317,47.81359289089983,-0.03422464309507034,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,0
-0.66645235603011,2.4004055156947075,2.3582109313023354,2.3793082234985214,-0.08359000971981571,-0.380444957194087,41.573371459316526,-0.03987353975512731,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,1
-0.8547229845333709,3.1318057176690393,3.0684844087746845,3.100145063221862,-0.0019836621459650206,-0.030629258301855273,47.75883097603129,0.0288197886739181,1.0492140717910556,-0.2728160672680462,-0.14362566917097416,0.0904850470900893,0.16569507741097547,0
-0.8162650320019242,4.083950299468592,4.0458169188225295,4.064883609145561,-0.0003927425588434697,-0.2403069559878702,43.63644423642221,-0.010163634105132657,1.0909744209446315,0.5361646760564818,0.3051344489860894,0.6565637698673593,-0.26454695852011184,1
-0.9668585896822937,3.759361054306503,3.714371479050801,3.736866266678652,-0.0015219974416803127,-0.42304698899841725,44.15817192908116,0.009332660449940855,1.0043413771536496,0.3612895338156245,0.10280850261538395,0.3886886137453545,-0.0347243772712114,1
-0.9214543333443264,3.818646259264213,3.7832570897471625,3.8009516745056877,-0.03588056649237596,-0.35589555490533575,44.982273961527696,-0.0005959963902959498,0.49428793447280467,0.011466291443925766,-0.3632673248194867,0.8237523860709421,0.6880160205076491,1
-0.8694865551395047,3.7121862323554238,3.668474779722323,3.6903305060388734,-0.0009329649203582015,-0.5498864621518733,41.92886163350654,-0.03499217356740092,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,1
1.185892667703815,3.893310715404171,3.7920143247865425,3.842662520095357,-0.0567163811154063,0.5434362208181733,51.964942286234155,0.0358965479711435,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,2
-0.5156303325263105,3.479122191687101,3.4318801489325326,3.455501170309817,-0.06101463758600412,-0.6451476240941051,37.11011381955623,-0.025819961976691785,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,3
0.18519545840618884,4.31095682339351,4.259863658608716,4.285410241001113,-0.03424993548553907,-0.4579916809296326,41.774618587876766,-0.03510301298184004,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,1
-0.19402725019982775,2.6941050243480973,2.6356071022290966,2.664856063288597,-0.1716152875982479,0.5550580338204544,55.672162721608714,-0.00288721100370537,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,2
-0.7281222659274323,4.227734239909339,4.133713341432554,4.180723790670947,-0.0017753488805873274,0.06446172141247113,53.673675582903755,0.04163813738733735,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,2
-0.26463480568384345,3.242654161792265,3.10715959740339,3.1749068795978275,-0.0019462359881753794,-0.1589615891496919,48.03554757654972,0.01791285269341114,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,0
-0.8351188779811484,3.667579644736379,3.6134132424336673,3.640496443585023,-0.0025178847995894833,-0.520386725496401,35.73702969186145,-0.06102024185015975,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,0
-0.8477885416940212,3.6237866278092836,3.57899577767962,3.601391202744452,-0.0064353867165209905,-0.1764981505346198,40.114133769777226,-0.03154514836953681,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,3
-0.8663795900292759,3.8390996890867775,3.7905292132355446,3.814814451161161,-0.02289646175759733,0.13631550712470725,49.11184887493338,0.021449422856659073,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,1
-0.5945954300309213,3.895014223932139,3.8614595734439683,3.8782368986880535,-0.05095769863099938,-0.7017792299106251,38.21017053592984,-0.05175852451780649,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,3
0.89577807446058,3.200243172600174,3.102936485661781,3.1515898291309776,-0.09761537348704334,0.07344231576598244,45.72508698191454,-0.010292081962185007,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,1
-0.553286382865464,2.3812065752465683,2.336974810201262,2.3590906927239153,-0.08405025747543711,-0.13345642267518,43.892307030320445,-0.010546847985906105,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,1
-0.8255489318361063,3.099678317352339,3.0296738812956443,3.0646760993239917,-0.0024539314544398025,-0.591166249468337,38.56263180698378,-0.05157842296466997,1.0492140717910556,-0.2728160672680462,-0.14362566917097416,0.0904850470900893,0.16569507741097547,3
-0.8642210376003787,4.059438367905032,4.019780741262928,4.03960955458398,-0.00017106036553413172,-0.282151791196596,44.32339829622899,-0.01340076635857923,1.0909744209446315,0.5361646760564818,0.3051344489860894,0.6565637698673593,-0.26454695852011184,1
-0.9731967131069839,3.7640461350287033,3.679297768436971,3.721671951732837,-0.0019267330970799581,-0.5693092485838239,35.24451316119503,-0.06102654893811754,1.0043413771536496,0.3612895338156245,0.10280850261538395,0.3886886137453545,-0.0347243772712114,0
-1.0884205153287616,3.81015855602394,3.7683397583698266,3.7892491571968834,-0.03669626713947233,-0.05198076149389959,48.3652106143621,-0.0011151937102019671,0.49428793447280467,0.011466291443925766,-0.3632673248194867,0.8237523860709421,0.6880160205076491,1
-0.7685304286027552,3.6912305681906625,3.6271966761536607,3.6592136221721616,-0.0008371243747048493,-0.9234144623545433,37.87809447345466,-0.04012978352701324,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,3
0.944251343779453,3.9144713691437993,3.8660795908706116,3.8902754800072055,-0.05370738864854607,0.36619239390897523,47.746581134003264,0.013060177733220213,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,1
-0.6015843274581235,3.4502085593638725,3.4054311519183713,3.427819855641122,-0.05777580975868557,-0.5286691859049922,40.4621431081352,-0.021758427260979207,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,3
-0.11451931094254404,4.308833473674088,4.209416210763171,4.25912484221863,-0.030968895217415762,-1.0236629221462654,34.839339002007385,-0.046699328021691744,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,0
-0.3444535551316108,2.7169756445610207,2.658936812388236,2.6879562284746283,-0.17570822799736502,0.6213336374914585,57.38082570522622,0.028373087019070597,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,2
-0.8056284649309765,4.2057989695272555,4.161342422157044,4.18357069584215,-0.0014998280621748837,-0.3712103450684448,44.418803899623335,-0.02227736650063583,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,1
-0.6425440866443679,3.238802537274547,3.007948791385235,3.123375664329891,-0.0025436953820082856,-0.9334334828850552,32.27724155995788,-0.15491811471680228,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,0
-0.8547791636368861,3.6725473709473375,3.6144974522344118,3.6435224115908746,-0.0020161725387348012,-0.06431934173405714,55.10638632755729,0.06143061065946953,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,2
-0.6051296838221137,3.594721118249055,3.529459484613918,3.5620903014314864,-0.003617101461463981,-0.3366455453028679,49.053266094737,-0.0015387260749244458,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,1
-0.633234618589631,3.905187359513749,3.7547957049642404,3.829991532238995,-0.022936273379666767,0.578865882688559,57.066007200427194,0.0591900527376108,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,2
-0.4388246392820129,3.931825345024453,3.8799464807128756,3.9058859128686643,-0.04800203182919483,0.5093133600986524,64.08876781206372,0.07222985768658008,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,0
0.30734551633356094,3.138029787624346,3.0609261549508413,3.0994779712875937,-0.09373246784807633,-0.42507991584289884,49.039264213724074,-0.016301393034149902,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,1
-0.02332065051304411,2.3656085322594556,2.2996472769114527,2.332627904585454,-0.0846759448639755,-0.03946142420699399,51.05637936517219,-0.0018968442051739975,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,2
-0.6257070964599301,3.0810688349134874,3.0365155512920183,3.058792193102753,-0.0013120610694234763,-0.09351081244285711,54.56640830820889,0.04125631938806573,1.0492140717910556,-0.2728160672680462,-0.14362566917097416,0.0904850470900893,0.16569507741097547,2
-0.6276396324161988,4.093240509674627,4.0008805959326805,4.047060552803654,-0.00016202005775136405,-0.4702552949784624,42.92407417920936,-0.01517003439578013,1.0909744209446315,0.5361646760564818,0.3051344489860894,0.6565637698673593,-0.26454695852011184,1
-0.766760206322746,3.7151362353437567,3.623535979481853,3.669336107412805,-0.001954083059626875,-0.15344689567841766,52.620187711682064,0.03692773043180231,1.0043413771536496,0.3612895338156245,0.10280850261538395,0.3886886137453545,-0.0347243772712114,2
-1.0017385971284836,3.8423572814201017,3.7937906826823737,3.8180739820512377,-0.03713495833439484,0.7133769546277433,68.33586561448972,0.05534316239327519,0.49428793447280467,0.011466291443925766,-0.3632673248194867,0.8237523860709421,0.6880160205076491,3
-0.8195136280519696,3.651082147222967,3.6098893334534594,3.630485740338213,-0.0009296456591976533,-0.6335008052149511,41.511922792135984,-0.010386721460920345,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,1
1.0524735810851162,3.9568144386817488,3.829084185134344,3.8929493119080463,-0.05449471336230533,0.3265782911680205,50.02070593864231,0.02356603192238671,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,2
-0.7067650974959266,3.493194830311007,3.4393019315057525,3.4662483809083797,-0.052880593942193146,0.38397004283176556,64.38489397248824,0.09219636158346178,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,0
0.3428683874590768,4.277399611427072,4.191654213413212,4.234526912420142,-0.03416890712617611,-0.2389959114274748,48.85183146748438,0.03605339846025224,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,1
-0.27961884263889975,2.710601579783959,2.6748673111341628,2.692734445459061,-0.1625377661179296,-0.08613741328549947,52.62592133690622,-0.0046436690552627,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,2
-0.6213328366576533,4.303499575149679,4.140678827849493,4.222089201499586,-0.0020671672164658678,0.6311915539332965,65.6655455141787,0.12196545312256202,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,3
0.03366449605217341,3.02425464896575,2.777471392209988,2.900863020587869,-0.002994675692907191,-0.7713656352096165,46.38946138692972,-0.05577091046991267,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,1
-0.5934093507174887,3.6953049209580078,3.4960474073507424,3.595676164154375,-0.001982227587903867,-0.8523843087287659,38.83177212241321,-0.11330849621550654,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,3
-0.15295643921561197,3.650427102238051,3.5245447002518513,3.587485901244951,-0.004865639335132111,-0.2710996841687178,46.895240076410914,-0.0045492656922968555,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,1
0.40506222131114533,3.9030998856741466,3.7055048168883458,3.804302351281246,-0.020572268834093948,-1.0507703912753996,42.30060023586038,-0.08518623496565547,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,3
0.4550896130105012,4.013277128748294,3.8999110816087286,3.9565941051785116,-0.05016815046496669,0.1644474332121911,45.15173867888959,-0.01813726430614082,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,1
1.2335994190539192,3.166612523410748,2.982845238527123,3.0747288809689355,-0.0869321144945562,-1.18450025063311,46.82954218649519,-0.04885722517772095,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,1
1.2986246219403332,2.4019360373389063,2.2333810212489924,2.3176585292939493,-0.07368671001835034,-0.8552101489944378,43.32738506118979,-0.06473351868304389,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,1
-0.16141243678535025,3.1375886959386947,3.0560205302354233,3.096804613087059,-0.0024582179923612947,0.21789078689123867,55.465416420552714,0.03556974504980137,1.0492140717910556,-0.2728160672680462,-0.14362566917097416,0.0904850470900893,0.16569507741097547,2
-0.2909117171183138,3.9984081251473884,3.901617119335931,3.9500126222416596,-0.00041239235680821257,-0.9783561213309568,40.70023459538178,-0.08239308877547646,1.0909744209446315,0.5361646760564818,0.3051344489860894,0.6565637698673593,-0.26454695852011184,3
-0.5444697405546864,3.8087580061265696,3.5856461202569267,3.697202063191748,-0.0002444718168024888,-0.7159123764742357,45.968276655273506,-0.04059816300711472,1.0043413771536496,0.3612895338156245,0.10280850261538395,0.3886886137453545,-0.0347243772712114,1
0.3683120238451641,3.9102878888550605,3.8374869794709316,3.873887434162996,-0.03602045866676901,0.24777294347278117,51.271765221587856,0.009643820624586352,0.49428793447280467,0.011466291443925766,-0.3632673248194867,0.8237523860709421,0.6880160205076491,2
-0.27443981826448427,3.6712016573603243,3.5508765459401994,3.611039101650262,-0.0005505394240224123,-1.0490805056558394,39.314643690112284,-0.041871429071071,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,3
1.9890228319339818,3.913982859590207,3.672584882905567,3.793283871247887,-0.053219729174059587,-2.7812695769474467,31.378246920054288,-0.15131762668634985,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,0
-0.2214914206766221,3.5200604851762023,3.4265301286050374,3.47329530689062,-0.062223004339300274,-0.4383704381175849,40.33066158714057,-0.07074166268454385,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,3
0.9809419487462536,4.30358332605019,4.075500577632309,4.18954195184125,-0.028293230319554535,-1.7099977425310362,40.262089498937385,-0.09014287304278401,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,3
0.656112609956377,2.7122304616730624,2.624585673344339,2.6684080675087007,-0.15967017459213362,-0.8172001878426388,43.95753353838432,-0.04432927390361974,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,1
-0.16481984127286917,4.302421429979288,4.18484212868903,4.243631779334159,-0.0016072209666369865,-0.4758533734471356,48.26498776530829,-0.05207286809977851,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,1
0.25193233558237577,3.0894577323703407,2.655280697301788,2.8723692148360644,-0.0015481931937360422,-0.9899969161973708,41.08794191198694,-0.15665192811619433,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,3
-0.7011129530824782,3.5693369063641054,3.4790061694311447,3.524171537897625,-0.0011548556196569128,-0.6839887099164625,40.08156104590628,-0.0517861213303058,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,3
-0.620859223192065,3.5515463632194453,3.485141640791443,3.518344002005444,-0.004651567451852806,-0.6500189870117584,40.36497164498142,-0.06678725367069616,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,3
-0.0559523003104076,3.751346691041749,3.6748315241209157,3.7130891075813324,-0.022485712136747486,-0.9769188491502604,40.660976013309536,-0.07236392565098027,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,3
-0.15684125738364343,3.929796269455663,3.8812963918961256,3.9055463306758944,-0.0426207035971178,-0.16116903056566487,53.2160720093619,0.009032227770860546,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,2
0.9826969234577012,3.101594408121844,2.9706215730313974,3.0361079905766206,-0.08974816847242571,-1.0088783885533408,43.65294121423492,-0.05767488692325784,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,1
0.6364511576134871,2.339631489820534,2.2341632275555723,2.286897358688053,-0.07159809274400482,-0.5083751457150218,44.58786385101628,-0.02162944365501518,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,1
-0.33248374370926875,3.137327622445911,3.082365235772965,3.109846429109438,0.0003265408024498977,0.11445585993880747,57.55327412834432,0.02652159746713756,1.0492140717910556,-0.2728160672680462,-0.14362566917097416,0.0904850470900893,0.16569507741097547,2
-0.5100304326701331,3.9758140175255843,3.8319620953269906,3.9038880564262874,0.00020924386826731708,-1.1188957432804651,36.79634327152425,-0.08061684064243124,1.0909744209446315,0.5361646760564818,0.3051344489860894,0.6565637698673593,-0.26454695852011184,3
-0.8244155501055891,3.681069341596034,3.558218689699004,3.619644015647519,-0.0013353030397176419,-0.8515938145001598,39.91833194428651,-0.07374454689308052,1.0043413771536496,0.3612895338156245,0.10280850261538395,0.3886886137453545,-0.0347243772712114,3
0.24350481374444521,3.8878698955991298,3.847090675105036,3.867480285352083,-0.035728066717461995,-0.0231920972534912,49.066915372119176,0.004073736462988142,0.49428793447280467,0.011466291443925766,-0.3632673248194867,0.8237523860709421,0.6880160205076491,1
-0.4828774245146497,3.587830784153338,3.5541397908385903,3.5709852874959642,-0.0005322506972996904,-0.6713391967451722,46.03963836005639,-0.00850486025582775,0.7312136433168511,-0.2787798139991407,0.6606398919398752,-0.5178102857765235,0.22141573714350282,1
1.095731973982429,3.784124282310898,3.571787808567,3.677956045438949,-0.04838173337279174,-2.831847868996811,27.316774325059985,-0.11894966493197656,1.0653558722287022,1.2817252341772003,0.2806855082429156,1.2456309717399785,1.6886780072228647,0
-0.33304750711968406,3.5136173033434606,3.3929886594692213,3.453302981406341,-0.05238559346791174,0.2343092770545153,57.16212300520556,0.0647773994928631,0.4429003459770815,0.21122405960418425,-0.677550596671923,0.7474566096562659,0.7652992095751038,2
0.6802393198283241,4.203364196340286,4.02787132369025,4.115617760015268,-0.03040465048762811,-1.7366349666149348,33.971162813118404,-0.09674264723023485,1.3640993694326429,0.7566027725725425,0.4215223885614723,0.4702941307194323,0.04595473696206104,3
-0.21820061832211476,2.653140832943158,2.615551957775437,2.6343463953592976,-0.15625054118481282,-0.6682491843801057,46.160798720827785,-0.018674682975729162,0.6355203940730628,0.08539318298897018,-0.1321421001015265,0.7383459430846117,1.157303926289341,1
-0.4195910492578755,4.230821279118014,4.179231228815332,4.205026253966673,-0.0009261596338921616,-0.585049984290887,47.47878406548433,-0.023001409465748135,0.9450974515491654,-0.3888093269057166,-0.22228686063951839,-0.2791965903312748,-0.3045595217438325,1
-0.6065355882737518,2.8392204572824244,2.3087747408458332,2.573997599064129,-0.0014552294708321699,-1.6596620386257361,26.29316951756112,-0.3481264852018504,2.956095522450059,1.3428246712810719,0.1459219138737624,1.9475006457390958,2.720340795230308,0
-0.8035687843033659,3.5951763241798687,3.5070213299498305,3.5510988270648496,-0.0016486886332714782,0.16068537870693994,59.21418666346243,0.09991237862894553,1.162045012818574,-0.12092099352275805,-0.265298966099716,-0.23118181123812076,-0.10722385051919518,0
0.09303871688862439,3.6004233529266036,3.4843719414002106,3.542397647163407,-0.00473558746654303,-0.18966639643534097,50.71501660393778,0.042718465280447315,1.0979874910376735,1.0422518827241245,0.3309052271772099,0.5583603843476107,-0.09747670915622242,3
-0.2295330209868526,3.7825163204165713,3.703500729333285,3.743008524874928,-0.023647826133884973,0.3634332078064595,53.03724647588934,0.07274002685694336,1.4206508950500087,-0.015549683587720497,1.2303139756159087,-0.596826717939149,-0.6544971377120943,2
-0.15594368284505816,3.987980976989627,3.9152422850958346,3.9516116310427307,-0.04456455645683074,0.4102959766214131,50.73370140519113,0.014919395206114183,0.38886370953477556,-0.3610446730478805,-0.03763324823666055,0.7055344008028254,0.22737912723736955,3
0.42145754251087947,3.153741024301874,3.049786523541973,3.1017637739219235,-0.09154136785391606,-0.0620807756710981,43.989338868423886,0.03920940440079246,0.8816973943295547,-0.08708673096756271,0.5785200195248473,-0.14812658635028111,0.5014832977545023,1
0.1736877943008663,2.411777268710743,2.3190880556044697,2.3654326621576063,-0.07162576962188097,0.5837785888024325,53.599527456069296,0.10248430871898861,1.0669118227120433,0.3752346055949947,0.836360561220209,0.15969558342850304,-0.39836334832300196,2
